Symbol;BaseCurrency;QuoteCurrency;Description;Digits;Point;Spread;TickSize;TickValue;TradeContractSize;TradeMode;TradeExecutionMode;VolumeMin;VolumeMax;VolumeStep;MarginInitial;MarginMaintenance;MarginHedged;MarginCurrency;StartDate;ExpirationDate;SwapLong;SwapShort;SwapType;Swap3Days;TradeSessions;VaR_1_Lot;BidPrice;AskPrice;SectorName;IndustryName;ATR_D1;ATR_W1;ATR_MN1;VaR_to_Ask_Ratio;RelativeSpread_%;ATR_D1/AskPrice;ATR_W1/AskPrice;ATR_MN1/AskPrice
EURGBP;EUR;GBP;Euro vs Great Britain Pound ;5;1e-05;4.999999999999449e-05;1e-05;1.35088;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;0.0;0.0;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;647.551608;0.86466;0.86471;Currency;Undefined;0.003236;0.008705;0.018535;748.8656405037527;0.005782285390477096;0.0037422951047171886;0.01006695886482173;0.021434931942500953
EURUSD;EUR;USD;Euro vs US Dollar;5;1e-05;2.999999999997449e-05;1e-05;1.0;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;0.0;0.0;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;1071.449217;1.16807;1.1681;Currency;Undefined;0.007825;0.019576;0.040524;917.2581260166083;0.0025682732642731353;0.006698912764318124;0.01675883914048455;0.03469223525383101
GBPUSD;GBP;USD;Great Britan Pound vs US Dollar;5;1e-05;5.999999999994898e-05;1e-05;1.0;100000.0;0;2;0.01;100.0;0.01;0.0;0.0;0.0;GBP;1970.01.01 00:00;1970.01.01 00:00;0.0;0.0;1;3;00:05-00:00 00:04-00:00 00:04-00:00 00:04-00:00 00:04-23:55 ;887.299082;1.35088;1.35094;Currency;Undefined;0.007747;0.021929;0.048044;656.8012509807985;0.004441351947529052;0.005734525589589471;0.0162324011429079;0.03556338549454454
6A_U;USD;USD;Australian Dollar September;5;1e-05;9.999999999998899e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;1970.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;457.068736;0.65335;0.65345;Currency;Undefined;0.004436;0.011597;0.029256;699.4700987068636;0.015303389700817047;0.00678858367128319;0.017747341036039484;0.04477159690871528
6B_U;USD;USD;British Pound September;4;0.0001;9.999999999998899e-05;0.0001;6.25;1.0;4;2;1.0;20.0;1.0;2130.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;551.504093;1.3511;1.3512;Currency;Undefined;0.007664;0.021657;0.048;408.1587425991712;0.0074008288928351824;0.005671995263469508;0.01602797513321492;0.03552397868561279
6C_U;USD;USD;Canadian Dollar September;5;1e-05;4.999999999999449e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;1440.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;330.454178;0.7278;0.72785;Currency;Undefined;0.002818;0.008142;0.019419;454.0141210414234;0.006869547296832383;0.0038716768564951575;0.011186370818163083;0.026679947791440544
6E_U;USD;USD;Euro FX September;5;1e-05;4.999999999988347e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;2970.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1315.333945;1.1692;1.16925;Currency;Undefined;0.007814;0.019536;0.0402;1124.938161214454;0.004276245456479236;0.006682916399401326;0.016708146247594615;0.034381013470173194
6J_U;USD;USD;Japanese Yen September;7;0.0;1.0000000000001327e-06;0.0;6.25;1.0;4;2;1.0;20.0;1.0;3560.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;958.983286;0.006815;0.006816;Currency;Undefined;5.2e-05;0.000137;0.000343;140695.90463615023;0.014671361502349364;0.007629107981220656;0.02009976525821596;0.05032276995305164
6N_U;USD;USD;New Zeland Dollar September;5;1e-05;9.999999999998899e-05;5e-05;5.0;1.0;4;2;1.0;20.0;1.0;2370.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;475.765869;0.58875;0.58885;Currency;Undefined;0.004657;0.011701;0.028894;807.9576615436869;0.016982253545043558;0.007908635475927656;0.019870934873057654;0.04906852339305426
6S_U;USD;USD;Swiss Franc September;5;1e-05;9.999999999998899e-05;5e-05;6.25;1.0;4;2;1.0;20.0;1.0;5060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1206.058857;1.2495;1.2496;Currency;Undefined;0.008261;0.021127;0.044209;965.1559354993598;0.008002560819461347;0.006610915492957746;0.01690701024327785;0.03537852112676056
BZ_X;USD;USD;Brent Crude Oil November;2;0.01;0.01999999999999602;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1435.383;67.69;67.71;Commodities;Commodities - Energy;1.232143;4.957143;7.862143;21.19898094816128;0.029537734455761373;0.01819735637276621;0.07321138679663271;0.11611494609363462
CL_V;USD;USD;Light Sweet Crude October;2;0.01;0.009999999999990905;0.01;10.0;1.0;4;2;1.0;20.0;1.0;13800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1432.335449;64.34;64.35;Commodities;Commodities - Energy;1.29;4.956429;8.055;22.258515135975134;0.015540015540001407;0.02004662004662005;0.07702298368298369;0.12517482517482517
ES_U;USD;USD;E-Mini S&P 500 September;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;16540.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;4394.959661;6516.75;6517.0;Indexes;Utilities - Regulated Electric;55.178571;160.339286;390.732143;0.6743838669633266;0.003836120914531226;0.008466866809881847;0.02460323553782415;0.05995582982967623
GC_V;USD;USD;Gold October;1;0.1;0.1999999999998181;0.1;10.0;1.0;4;2;1.0;20.0;1.0;18600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5017.197888;3449.0;3449.2;Commodities;Undefined;40.742857;115.978571;227.178571;1.4545975553751591;0.005798446016462314;0.011812262843557927;0.03362477415052766;0.06586413400208745
GC_Z;USD;USD;Gold December;1;0.1;0.09999999999990905;0.1;10.0;1.0;4;2;1.0;20.0;1.0;19800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;5060.728764;3477.5;3477.6;Commodities;Undefined;41.064286;116.878571;229.028571;1.455236014492754;0.002875546353804608;0.011808225787899702;0.033608974867724864;0.06585822722567287
HE_V;USD;USD;Lean Hogs October;3;0.001;0.024999999999991473;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3600.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;679.6858;94.275;94.3;Utilities;Utilities - Diversified;1.551786;3.016071;5.576786;7.2076967126193;0.026511134676555116;0.016455843054082715;0.03198378579003182;0.05913876988335101
HG_Z;USD;USD;Copper December;4;0.0001;0.0004999999999997229;0.0005;12.5;1.0;4;2;1.0;20.0;1.0;11100.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2293.088317;4.549;4.5495;Commodities;Commodities - Precious;0.061107;0.368571;0.642;504.0308422903616;0.010990218705346146;0.013431585888559182;0.08101351796900758;0.14111440817672272
HO_V;USD;USD;Heating Oil October;4;0.0001;0.0005999999999999339;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;21400.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;2595.245689;2.2985;2.2991;Commodities;Undefined;0.049229;0.180221;0.269857;1128.8093988952198;0.026097168457219513;0.02141229176634335;0.07838762994215127;0.11737505980601104
KE_Z;USD;USD;Hard Red Wheat December;2;0.01;0.5;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;463.356495;516.25;516.75;Commodities;Commodities - Agricultural;8.625;26.196429;71.75;0.8966743976777939;0.09675858732462506;0.016690856313497822;0.05069458925979681;0.13884857281083696
LE_V;USD;USD;Live Cattle October;3;0.001;0.05000000000001137;0.025;10.0;1.0;4;2;1.0;20.0;1.0;3800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 16:30-21:05 ;1994.263272;237.125;237.175;Commodities;Commodities - Agricultural;3.9875;7.232143;12.205357;8.408404224728574;0.021081479919895167;0.016812480236112575;0.030492855486455146;0.05146139770211868
NG_V;USD;USD;Natural Gas October;3;0.001;0.001000000000000334;0.001;10.0;1.0;4;2;1.0;20.0;1.0;4900.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1337.377237;2.969;2.97;Commodities;Commodities - Energy;0.115571;0.375571;1.023143;450.29536599326593;0.03367003367004491;0.03891279461279461;0.12645488215488215;0.3444925925925925
NQ_U;USD;USD;E-mini Nasdaq 100 September;2;0.01;0.5;0.25;5.0;1.0;4;2;1.0;20.0;1.0;30830.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;8498.401552;23760.25;23760.75;Indexes;Undefined;277.196429;717.5;1882.857143;0.3576655430489357;0.0021043106804288585;0.011666148122428796;0.03019685826415412;0.07924232791473333
PL_V;USD;USD;Platinum October;1;0.1;0.20000000000004547;0.1;5.0;1.0;4;2;1.0;20.0;1.0;5360.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1550.781409;1364.8;1365.0;Commodities;Commodities - Precious;38.05;115.078571;143.621429;1.1361035963369963;0.014652014652017983;0.027875457875457872;0.08430664542124541;0.10521716410256411
RB_V;USD;USD;RBOB Gasoline October;4;0.0001;0.0004999999999999449;0.0001;4.2;1.0;4;2;1.0;20.0;1.0;17800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;1611.900414;1.9841;1.9846;Commodities;Undefined;0.03535;0.115464;0.2097;812.2041791796836;0.02519399375188678;0.01781215358258591;0.0581799858913635;0.10566360979542477
RTY_U;USD;USD;E-Mini Rusell 2000 Index September;1;0.1;0.1000000000003638;0.1;5.0;1.0;4;2;1.0;20.0;1.0;8700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;2812.393006;2383.2;2383.3;Indexes;Undefined;39.121429;101.25;219.378571;1.1800415415600216;0.0041958628792163714;0.01641481517224017;0.04248311165191121;0.09204824025510845
SI_Z;USD;USD;Silver December;3;0.001;0.00999999999999801;0.005;25.0;1.0;4;2;1.0;20.0;1.0;23500.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;3869.71824;39.71;39.72;Commodities;Commodities - Precious;0.746786;1.956071;4.13;97.42493051359516;0.025176233635443128;0.01880125881168177;0.04924650050352467;0.1039778449144008
YM_U;USD;USD;E-Mini DJIA September;0;1.0;2.0;1.0;5.0;1.0;4;2;1.0;20.0;1.0;12060.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 01:00-23:15 23:30-00:00 ;3028.802344;45717.0;45719.0;Indexes;Undefined;431.571429;1215.428571;2637.214286;0.0662482194273715;0.004374548874647302;0.00943965154530939;0.02658475843741114;0.05768311393512544
ZC_Z;USD;USD;Corn December;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;1300.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;407.641526;410.75;411.0;Commodities;Undefined;6.589286;19.089286;43.464286;0.9918285304136252;0.06082725060827251;0.016032326034063262;0.046445951338199516;0.10575252068126521
ZL_Z;USD;USD;Soybean Oil December;2;0.01;0.01999999999999602;0.01;6.0;1.0;4;2;1.0;20.0;1.0;3200.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;978.853074;52.38;52.4;Commodities;Undefined;1.578571;3.055714;5.637857;18.68040217557252;0.03816793893129011;0.03012540076335878;0.05831515267175573;0.10759269083969467
ZM_Z;USD;USD;Soybean Meal December;1;0.1;0.0999999999999659;0.1;10.0;1.0;4;2;1.0;20.0;1.0;2000.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;523.47893;287.6;287.7;Commodities;Commodities - Agricultural;6.071429;9.964286;29.65;1.819530517900591;0.03475842891900101;0.021103333333333335;0.0346342926659715;0.10305874174487313
ZN_Z;USD;USD;10Y US Treasury Note December;6;1e-06;0.015625;0.015625;15.625;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 01:00-00:00 ;624.811466;112.59375;112.609375;Financial;Undefined;0.444196;1.08817;2.930804;5.54848533703344;0.013875398917718884;0.003944573886499237;0.009663227417788262;0.026026287775773555
ZS_X;USD;USD;Soybeans November;2;0.01;0.25;0.25;12.5;1.0;4;2;1.0;20.0;1.0;2800.0;0.0;0.0;USD;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 03:00-15:45 16:30-21:20 ;897.616463;1048.25;1048.5;Commodities;Commodities - Agricultural;17.892857;35.821429;77.017857;0.8560958159275155;0.02384358607534573;0.017065195040534095;0.034164453028135436;0.07345527610872676
FDAX_U;EUR;EUR;DAX Index September;0;1.0;4.0;1.0;25.0;1.0;4;2;1.0;20.0;1.0;28400.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;8041.742155;24083.0;24087.0;Indexes;Undefined;217.714286;775.428571;1464.357143;0.3338623388134678;0.016606468219371444;0.009038663428405364;0.032192824801760285;0.060794500892597664
FESX_U;EUR;EUR;Euro Stoxx 50 September;0;1.0;1.0;1.0;10.0;1.0;4;2;1.0;20.0;1.0;2700.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;855.472398;5407.0;5408.0;Indexes;Undefined;52.285714;162.214286;354.5;0.1581864641272189;0.01849112426035503;0.009668216346153845;0.02999524519230769;0.06555103550295859
FGBL_U;EUR;EUR;Bund September;2;0.01;0.009999999999990905;0.01;10.0;1.0;4;2;1.0;20.0;1.0;2900.0;0.0;0.0;EUR;1970.01.01 00:00;1970.01.01 00:00;-2.88;-0.22;0;5;03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 03:30-23:00 ;625.929783;129.66;129.67;Indexes;Undefined;0.578571;1.273571;3.493571;4.827097886943781;0.007711884013257427;0.004461872445438421;0.009821631834657207;0.02694201434410427
